datetime,pv_irradiance_wh_m2,electricity_consumption_kwh
2026-03-15 10:00:00+01:00,284.2705747349875,4.667220349045927
2026-03-15 10:15:00+01:00,312.8124916446601,4.7305647435893565
2026-03-15 10:30:00+01:00,487.86783654846334,5.86462715092266
2026-03-15 10:45:00+01:00,469.1537276952498,5.560480908123517
2026-03-15 11:00:00+01:00,538.0968174138129,5.908609776675502
2026-03-15 11:15:00+01:00,501.01157383811295,5.520733560703488
2026-03-15 11:30:00+01:00,499.9513676520295,5.423593452317985
2026-03-15 11:45:00+01:00,346.7733684358848,4.424213355688613
2026-03-15 12:00:00+01:00,482.6653273683259,5.2025657300524255
2026-03-15 12:15:00+01:00,509.6918544566617,5.332491673286385
2026-03-15 12:30:00+01:00,605.400332089353,6.391487113566234
2026-03-15 12:45:00+01:00,576.4297277906238,5.714459384014493
2026-03-15 13:00:00+01:00,600.8428271072484,6.168487001845322
2026-03-15 13:15:00+01:00,557.6314028884822,5.666645882047066
2026-03-15 13:30:00+01:00,433.1342080730915,4.966791039517862
2026-03-15 13:45:00+01:00,493.35803942129206,5.4097623305190154
2026-03-15 14:00:00+01:00,488.22013130351615,5.473446396944787
2026-03-15 14:15:00+01:00,376.53000009848677,4.844955328620191
2026-03-15 14:30:00+01:00,402.1422363733062,5.141597339680254
2026-03-15 14:45:00+01:00,394.16693789289553,5.237108059754049
2026-03-15 15:00:00+01:00,452.1168735908964,6.205680947587295
2026-03-15 15:15:00+01:00,226.16318294022494,4.234534505661065
2026-03-15 15:30:00+01:00,386.4429150109422,5.991901757839191
2026-03-15 15:45:00+01:00,248.52029097823473,4.846217431375558
2026-03-15 16:00:00+01:00,201.15555971587668,4.613465250224276
2026-03-15 16:15:00+01:00,272.69949644035455,5.978065357339366
2026-03-15 16:30:00+01:00,222.66526740433264,5.738490174632644
2026-03-15 16:45:00+01:00,190.65661786641158,6.017942453160221
2026-03-15 17:00:00+01:00,144.8999231675112,8.662920800022231
2026-03-15 17:15:00+01:00,109.08832142078893,9.672841878053706
2026-03-15 17:30:00+01:00,66.57075663653842,8.468837376772816
2026-03-15 17:45:00+01:00,31.65068611242881,7.895195821346617
2026-03-15 18:00:00+01:00,12.381388672501803,8.295752672589668
2026-03-15 18:15:00+01:00,1.7148624459586757,9.018051146063724
2026-03-15 18:30:00+01:00,0.0,7.395587960109784
2026-03-15 18:45:00+01:00,0.0,7.4978412729662525
2026-03-15 19:00:00+01:00,0.0,7.772894046248995
2026-03-15 19:15:00+01:00,0.0,6.332678582337159
2026-03-15 19:30:00+01:00,0.0,8.131450228241386
2026-03-15 19:45:00+01:00,0.0,6.507894094348111
2026-03-15 20:00:00+01:00,0.0,8.063258948243808
2026-03-15 20:15:00+01:00,0.0,8.714724754355634
2026-03-15 20:30:00+01:00,0.0,7.6382132745564055
2026-03-15 20:45:00+01:00,0.0,9.36586626011834
2026-03-15 21:00:00+01:00,0.0,3.1963294804128797
2026-03-15 21:15:00+01:00,0.0,4.188882277328125
2026-03-15 21:30:00+01:00,0.0,3.995697508594838
2026-03-15 21:45:00+01:00,0.0,3.1006838728259343
2026-03-15 22:00:00+01:00,0.0,4.75764281475486
2026-03-15 22:15:00+01:00,0.0,3.7191342834935615
2026-03-15 22:30:00+01:00,0.0,3.4145523539590137
2026-03-15 22:45:00+01:00,0.0,3.216322198577063
2026-03-15 23:00:00+01:00,0.0,3.6606414882073324
2026-03-15 23:15:00+01:00,0.0,3.6953057890424392
2026-03-15 23:30:00+01:00,0.0,3.7814142671241395
2026-03-15 23:45:00+01:00,0.0,3.6315291805259085
2026-03-16 00:00:00+01:00,0.0,3.3747397697942696
2026-03-16 00:15:00+01:00,0.0,3.050743959580804
2026-03-16 00:30:00+01:00,0.0,2.55965584708106
2026-03-16 00:45:00+01:00,0.0,3.1263648186664894
2026-03-16 01:00:00+01:00,0.0,2.422386054634056
2026-03-16 01:15:00+01:00,0.0,3.286047318320097
2026-03-16 01:30:00+01:00,0.0,2.862961460553279
2026-03-16 01:45:00+01:00,0.0,3.225615500863821
2026-03-16 02:00:00+01:00,0.0,3.590825707630206
2026-03-16 02:15:00+01:00,0.0,2.8726578111181515
2026-03-16 02:30:00+01:00,0.0,3.5105868925749832
2026-03-16 02:45:00+01:00,0.0,3.036220878412251
2026-03-16 03:00:00+01:00,0.0,3.730192181946787
2026-03-16 03:15:00+01:00,0.0,3.0578777091469758
2026-03-16 03:30:00+01:00,0.0,2.907015669470994
2026-03-16 03:45:00+01:00,0.0,3.391882291209823
2026-03-16 04:00:00+01:00,0.0,3.0354591222110163
2026-03-16 04:15:00+01:00,0.0,2.9067120894105196
2026-03-16 04:30:00+01:00,0.0,3.0221133863881446
2026-03-16 04:45:00+01:00,0.0,3.1596116211167224
2026-03-16 05:00:00+01:00,0.0,3.5997456320868735
2026-03-16 05:15:00+01:00,0.0,2.5599339872140727
2026-03-16 05:30:00+01:00,0.0,3.1810939699959784
2026-03-16 05:45:00+01:00,0.0,3.3720986497859684
2026-03-16 06:00:00+01:00,0.0,7.764395534360446
2026-03-16 06:15:00+01:00,0.0,8.614775065546368
2026-03-16 06:30:00+01:00,0.0,7.560415715079904
2026-03-16 06:45:00+01:00,0.12373281534673257,7.476471224567635
2026-03-16 07:00:00+01:00,5.107353222885796,8.068224961185013
2026-03-16 07:15:00+01:00,20.36203691349768,7.692692665099958
2026-03-16 07:30:00+01:00,41.60730153127548,7.319668798111764
2026-03-16 07:45:00+01:00,81.85100379778406,8.01019411820807
2026-03-16 08:00:00+01:00,95.95580837213127,7.120011156554807
2026-03-16 08:15:00+01:00,127.89774525680946,7.151508506415468
2026-03-16 08:30:00+01:00,162.086750519271,7.214869470109404
2026-03-16 08:45:00+01:00,251.63458919171597,8.647683739215047
2026-03-16 09:00:00+01:00,107.16292113021845,4.443276183772352
2026-03-16 09:15:00+01:00,301.2477367061559,6.598645245507686
2026-03-16 09:30:00+01:00,315.3439829269821,6.3692915676477195
2026-03-16 09:45:00+01:00,241.69562559825246,5.280598594026326
2026-03-16 10:00:00+01:00,392.22308712952713,6.544137636990719
2026-03-16 10:15:00+01:00,431.5057396421317,6.6495227617729755
2026-03-16 10:30:00+01:00,465.9386878362657,6.72181311306167
2026-03-16 10:45:00+01:00,235.99784088688858,4.664279623105247
2026-03-16 11:00:00+01:00,544.2659135985002,7.214858195596436
2026-03-16 11:15:00+01:00,416.69208879085926,5.879256272557525
2026-03-16 11:30:00+01:00,552.5017272625415,6.7833388507740215
2026-03-16 11:45:00+01:00,569.6387150314332,6.817936759692466
2026-03-16 12:00:00+01:00,432.69769218019445,5.791050650972669
2026-03-16 12:15:00+01:00,577.4343562998773,6.766766830620369
2026-03-16 12:30:00+01:00,484.1849363129291,6.102844128767489
2026-03-16 12:45:00+01:00,329.2786553060989,5.032722992737248
2026-03-16 13:00:00+01:00,606.5216563647336,7.088765960601938
2026-03-16 13:15:00+01:00,439.56504467550275,5.855574716028676
2026-03-16 13:30:00+01:00,424.6239552943059,5.805144483650051
2026-03-16 13:45:00+01:00,453.3163475960832,6.091689837969203
2026-03-16 14:00:00+01:00,496.02797744453534,6.520340685102697
2026-03-16 14:15:00+01:00,451.2769590248614,6.311184797897545
2026-03-16 14:30:00+01:00,478.06561108633747,6.695424935912607
2026-03-16 14:45:00+01:00,315.73005380804176,5.497291519572917
2026-03-16 15:00:00+01:00,337.7685412893599,5.876304879833063
2026-03-16 15:15:00+01:00,354.32541822844917,6.273907829841419
2026-03-16 15:30:00+01:00,391.47426839193963,7.552228463525449
2026-03-16 15:45:00+01:00,295.89118601887765,6.275294470910714
2026-03-16 16:00:00+01:00,317.13749737455896,7.0363862965643955
2026-03-16 16:15:00+01:00,237.46283004170814,6.372010442992029
2026-03-16 16:30:00+01:00,183.9922603118003,6.040533276131627
2026-03-16 16:45:00+01:00,158.6763318997254,6.190928154300125
2026-03-16 17:00:00+01:00,126.75104156566321,9.360948544797385
2026-03-16 17:15:00+01:00,106.40118427872171,10.096055694232163
2026-03-16 17:30:00+01:00,74.9008339798244,10.830115573905331
2026-03-16 17:45:00+01:00,37.27098049774629,9.863769253287257
2026-03-16 18:00:00+01:00,15.62036477665917,10.651559103420968
2026-03-16 18:15:00+01:00,1.6148106015780654,8.60270026589262
2026-03-16 18:30:00+01:00,0.0032050799445448547,9.126523708466726
2026-03-16 18:45:00+01:00,0.0,8.831675493778421
2026-03-16 19:00:00+01:00,0.0,9.820698428458668
2026-03-16 19:15:00+01:00,0.0,9.179530841547951
2026-03-16 19:30:00+01:00,0.0,10.216145260373391
2026-03-16 19:45:00+01:00,0.0,8.634870879723383
2026-03-16 20:00:00+01:00,0.0,9.56227721499568
2026-03-16 20:15:00+01:00,0.0,10.175284550434265
2026-03-16 20:30:00+01:00,0.0,7.554868115379991
2026-03-16 20:45:00+01:00,0.0,11.541376220642059
2026-03-16 21:00:00+01:00,0.0,4.317463981124652
2026-03-16 21:15:00+01:00,0.0,3.543495021809776
2026-03-16 21:30:00+01:00,0.0,4.5135216692069475
2026-03-16 21:45:00+01:00,0.0,4.458136040247138
2026-03-16 22:00:00+01:00,0.0,4.406888249138425
2026-03-16 22:15:00+01:00,0.0,4.883689770335739
2026-03-16 22:30:00+01:00,0.0,4.7753866277945765
2026-03-16 22:45:00+01:00,0.0,4.5756308023012595
2026-03-16 23:00:00+01:00,0.0,4.64329276450296
2026-03-16 23:15:00+01:00,0.0,4.396906842475985
2026-03-16 23:30:00+01:00,0.0,5.232175804265758
2026-03-16 23:45:00+01:00,0.0,3.7860285398223565
2026-03-17 00:00:00+01:00,0.0,3.2469257054138665
2026-03-17 00:15:00+01:00,0.0,3.2230285862514854
2026-03-17 00:30:00+01:00,0.0,3.4626355261867796
2026-03-17 00:45:00+01:00,0.0,2.931986932402545
2026-03-17 01:00:00+01:00,0.0,2.6438464082312283
2026-03-17 01:15:00+01:00,0.0,3.252424323428118
2026-03-17 01:30:00+01:00,0.0,3.292262164523607
2026-03-17 01:45:00+01:00,0.0,3.679206827420768
2026-03-17 02:00:00+01:00,0.0,2.795410215404216
2026-03-17 02:15:00+01:00,0.0,3.571963129588782
2026-03-17 02:30:00+01:00,0.0,3.960301290248181
2026-03-17 02:45:00+01:00,0.0,3.081238245065767
2026-03-17 03:00:00+01:00,0.0,2.7888200192684436
2026-03-17 03:15:00+01:00,0.0,3.07188476717817
2026-03-17 03:30:00+01:00,0.0,3.206691037068062
2026-03-17 03:45:00+01:00,0.0,3.3827428692762953
2026-03-17 04:00:00+01:00,0.0,3.012829561144031
2026-03-17 04:15:00+01:00,0.0,3.7002130208368307
2026-03-17 04:30:00+01:00,0.0,2.8453101110355035
2026-03-17 04:45:00+01:00,0.0,2.64527697798206
2026-03-17 05:00:00+01:00,0.0,3.556597873170568
2026-03-17 05:15:00+01:00,0.0,2.4738257648066586
2026-03-17 05:30:00+01:00,0.0,3.136839793148541
2026-03-17 05:45:00+01:00,0.0,4.162868264766539
2026-03-17 06:00:00+01:00,0.0,7.676039431985253
2026-03-17 06:15:00+01:00,0.0,6.8239522269055435
2026-03-17 06:30:00+01:00,0.0,7.641183612404172
2026-03-17 06:45:00+01:00,0.2708110378810244,7.646253352042343
2026-03-17 07:00:00+01:00,6.20845282720229,7.808759480510403
2026-03-17 07:15:00+01:00,25.605825977160972,8.194263913666584
2026-03-17 07:30:00+01:00,39.70779165616909,6.886707644548219
2026-03-17 07:45:00+01:00,93.63120512032972,8.982225764691531
2026-03-17 08:00:00+01:00,118.30590499874172,7.873672822766977
2026-03-17 08:15:00+01:00,167.61529086116835,8.243857941868194
2026-03-17 08:30:00+01:00,163.68937649202124,7.202543897702857
2026-03-17 08:45:00+01:00,258.0478790945156,8.673917911777231
2026-03-17 09:00:00+01:00,242.2952234709711,6.239785743482414
2026-03-17 09:15:00+01:00,301.18987556287277,6.582168799675969
2026-03-17 09:30:00+01:00,266.4668150450663,5.806813072504982
2026-03-17 09:45:00+01:00,287.73462913114224,5.765936556611368
2026-03-17 10:00:00+01:00,423.25582472375453,6.845167796544927
2026-03-17 10:15:00+01:00,371.98719302445886,6.120308592640213
2026-03-17 10:30:00+01:00,363.07729608462796,5.857589171225913
2026-03-17 10:45:00+01:00,398.0414758083995,5.992491557648397
2026-03-17 11:00:00+01:00,525.7344804686569,6.852051108996759
2026-03-17 11:15:00+01:00,430.62479155500597,6.001550907372963
2026-03-17 11:30:00+01:00,487.73989633243235,6.32906164103161
2026-03-17 11:45:00+01:00,510.3428732556735,6.414037106527136
2026-03-17 12:00:00+01:00,342.1196581682049,5.176463356555021
2026-03-17 12:15:00+01:00,386.69488523360764,5.462242649427061
2026-03-17 12:30:00+01:00,555.7308440229478,6.619778953993346
2026-03-17 12:45:00+01:00,455.8502982934375,5.9323886938341035
2026-03-17 13:00:00+01:00,612.3574981027748,7.0811829608342896
2026-03-17 13:15:00+01:00,601.8306684762304,7.023595886169357
2026-03-17 13:30:00+01:00,568.9475028181066,6.864998010130909
2026-03-17 13:45:00+01:00,579.7918476000511,7.569869672336384
2026-03-17 14:00:00+01:00,471.0194716395189,6.351198880317309
2026-03-17 14:15:00+01:00,513.3069644343782,6.81998348070632
2026-03-17 14:30:00+01:00,395.10248905602157,6.030138210506954
2026-03-17 14:45:00+01:00,491.8105357801006,7.975011620217675
2026-03-17 15:00:00+01:00,462.5984412773922,7.674813573586805
2026-03-17 15:15:00+01:00,366.95845033031895,6.412021435614022
2026-03-17 15:30:00+01:00,360.15465468099995,6.651998491651302
2026-03-17 15:45:00+01:00,360.34320788222004,7.274962997912997
2026-03-17 16:00:00+01:00,266.72072536606777,6.310178503474043
2026-03-17 16:15:00+01:00,212.224731008996,5.983883560223305
2026-03-17 16:30:00+01:00,236.89789268960376,6.964151822440485
2026-03-17 16:45:00+01:00,172.20411746826622,6.454648445522972
2026-03-17 17:00:00+01:00,138.75688615084917,9.782414869551245
2026-03-17 17:15:00+01:00,85.02029939946281,8.805166372939293
2026-03-17 17:30:00+01:00,46.582444647588495,7.956516870454626
2026-03-17 17:45:00+01:00,39.22895041876418,9.833472090396137
2026-03-17 18:00:00+01:00,17.40535046165616,10.475981633312292
2026-03-17 18:15:00+01:00,2.437994943214064,9.389695130299993
2026-03-17 18:30:00+01:00,0.018429769147324485,10.986542194433271
2026-03-17 18:45:00+01:00,0.0,8.930393472817373
2026-03-17 19:00:00+01:00,0.0,8.593404679241509
2026-03-17 19:15:00+01:00,0.0,9.542033477401873
2026-03-17 19:30:00+01:00,0.0,9.527275531576192
2026-03-17 19:45:00+01:00,0.0,10.346298702508465
2026-03-17 20:00:00+01:00,0.0,8.862141807922056
2026-03-17 20:15:00+01:00,0.0,10.920895091379723
2026-03-17 20:30:00+01:00,0.0,11.49616127315123
2026-03-17 20:45:00+01:00,0.0,9.569014896933165
2026-03-17 21:00:00+01:00,0.0,5.043345191876788
2026-03-17 21:15:00+01:00,0.0,4.009451871442843
2026-03-17 21:30:00+01:00,0.0,4.965120276204841
2026-03-17 21:45:00+01:00,0.0,4.952592224816519
2026-03-17 22:00:00+01:00,0.0,4.870175509229064
2026-03-17 22:15:00+01:00,0.0,4.476111829420592
2026-03-17 22:30:00+01:00,0.0,3.158672836732946
2026-03-17 22:45:00+01:00,0.0,4.195396917031025
2026-03-17 23:00:00+01:00,0.0,4.2024851853639955
2026-03-17 23:15:00+01:00,0.0,4.044528515048245
2026-03-17 23:30:00+01:00,0.0,4.537891526202901
2026-03-17 23:45:00+01:00,0.0,4.295263863283917
2026-03-18 00:00:00+01:00,0.0,2.964272180800077
2026-03-18 00:15:00+01:00,0.0,2.8886135400192487
2026-03-18 00:30:00+01:00,0.0,2.999518559805434
2026-03-18 00:45:00+01:00,0.0,3.5929980026525774
2026-03-18 01:00:00+01:00,0.0,3.017121854380316
2026-03-18 01:15:00+01:00,0.0,3.064317645817983
2026-03-18 01:30:00+01:00,0.0,3.0831334656209073
2026-03-18 01:45:00+01:00,0.0,3.340195628029549
2026-03-18 02:00:00+01:00,0.0,3.3780772548623736
2026-03-18 02:15:00+01:00,0.0,2.2614744234994624
2026-03-18 02:30:00+01:00,0.0,3.560735163030309
2026-03-18 02:45:00+01:00,0.0,3.694721972452725
2026-03-18 03:00:00+01:00,0.0,2.891396320121107
2026-03-18 03:15:00+01:00,0.0,2.9165595175019106
2026-03-18 03:30:00+01:00,0.0,3.085215387777154
2026-03-18 03:45:00+01:00,0.0,2.9864372115615323
2026-03-18 04:00:00+01:00,0.0,3.303021304737009
2026-03-18 04:15:00+01:00,0.0,2.601818155028441
2026-03-18 04:30:00+01:00,0.0,2.8695113631565152
2026-03-18 04:45:00+01:00,0.0,3.7279427622731656
2026-03-18 05:00:00+01:00,0.0,2.930799788493654
2026-03-18 05:15:00+01:00,0.0,3.6323893547686237
2026-03-18 05:30:00+01:00,0.0,3.3454760680020237
2026-03-18 05:45:00+01:00,0.0,2.6461616533128507
2026-03-18 06:00:00+01:00,0.0,8.24623712930694
2026-03-18 06:15:00+01:00,0.0,7.662391762492562
2026-03-18 06:30:00+01:00,0.0,7.400474446813456
2026-03-18 06:45:00+01:00,0.5376319204211701,7.94355717807699
2026-03-18 07:00:00+01:00,8.317205810580262,8.121639676505254
2026-03-18 07:15:00+01:00,29.262219731969353,8.302266871771753
2026-03-18 07:30:00+01:00,61.96639535674975,8.667199856276518
2026-03-18 07:45:00+01:00,90.2884025393656,8.07007994161868
2026-03-18 08:00:00+01:00,89.65689964798285,6.6870112892949525
2026-03-18 08:15:00+01:00,140.9327466643093,7.386379593157632
2026-03-18 08:30:00+01:00,222.89965618590847,10.035556379083639
2026-03-18 08:45:00+01:00,253.53693741328783,8.315369910206368
2026-03-18 09:00:00+01:00,305.0757502591926,7.99223624791483
2026-03-18 09:15:00+01:00,344.3013973164194,7.362995063305008
2026-03-18 09:30:00+01:00,338.3766950638541,6.617592410104896
2026-03-18 09:45:00+01:00,373.553097519023,6.6561053183904395
2026-03-18 10:00:00+01:00,380.4517174878307,6.4377198315435855
2026-03-18 10:15:00+01:00,283.61065018848353,5.338498155205273
2026-03-18 10:30:00+01:00,434.30797278820194,6.473016467104558
2026-03-18 10:45:00+01:00,534.5930747880692,7.24361536307156
2026-03-18 11:00:00+01:00,423.27175507777736,6.0739067781140355
2026-03-18 11:15:00+01:00,525.3020279228988,6.727532973159087
2026-03-18 11:30:00+01:00,578.9781430432331,7.011598744160929
2026-03-18 11:45:00+01:00,431.65045819115744,5.873578625123344
2026-03-18 12:00:00+01:00,480.6319757553637,6.1697526714369655
2026-03-18 12:15:00+01:00,432.6445243067297,5.803646695398375
2026-03-18 12:30:00+01:00,452.79212238916716,5.930125069595889
2026-03-18 12:45:00+01:00,408.78643490225716,5.629387948128702
2026-03-18 13:00:00+01:00,441.9360223852134,5.8795437342596495
2026-03-18 13:15:00+01:00,610.5692213616248,7.37851627211713
2026-03-18 13:30:00+01:00,427.3432708570267,5.869833242401616
2026-03-18 13:45:00+01:00,508.6844478086978,6.543065292718883
2026-03-18 14:00:00+01:00,439.89296783233897,6.1364341171973456
2026-03-18 14:15:00+01:00,547.3133735178919,7.2230626858109686
2026-03-18 14:30:00+01:00,523.6813527716431,7.3085440668058625
2026-03-18 14:45:00+01:00,487.01574736058933,7.01966182849014
2026-03-18 15:00:00+01:00,419.1798604912265,6.659159913424555
2026-03-18 15:15:00+01:00,355.50909576915683,6.312059714892372
2026-03-18 15:30:00+01:00,269.69263692334414,5.691242878700036
2026-03-18 15:45:00+01:00,365.4140694442549,7.717138597424285
2026-03-18 16:00:00+01:00,240.79397902822873,5.970503752892735
2026-03-18 16:15:00+01:00,272.8007060367896,6.890160992873785
2026-03-18 16:30:00+01:00,246.24586989204172,7.145978479286572
2026-03-18 16:45:00+01:00,156.76734072775207,6.102569026678615
2026-03-18 17:00:00+01:00,162.5864326095081,10.698078435767876
2026-03-18 17:15:00+01:00,117.17496218657239,10.43271122076259
2026-03-18 17:30:00+01:00,82.41488321096047,11.366781537189654
2026-03-18 17:45:00+01:00,36.9908311920791,9.237141088033187
2026-03-18 18:00:00+01:00,13.01619919847872,8.44576956335069
2026-03-18 18:15:00+01:00,2.947232469059334,9.202110892163942
2026-03-18 18:30:00+01:00,0.04162514144979447,9.894454791297118
2026-03-18 18:45:00+01:00,0.0,9.748453212179845
2026-03-18 19:00:00+01:00,0.0,9.310711926571841
2026-03-18 19:15:00+01:00,0.0,7.841632719474612
2026-03-18 19:30:00+01:00,0.0,10.148026927470857
2026-03-18 19:45:00+01:00,0.0,11.603636069472596
2026-03-18 20:00:00+01:00,0.0,10.141987086894753
2026-03-18 20:15:00+01:00,0.0,10.282409413619666
2026-03-18 20:30:00+01:00,0.0,10.246849137307162
2026-03-18 20:45:00+01:00,0.0,10.076852195943989
2026-03-18 21:00:00+01:00,0.0,4.9443365980623435
2026-03-18 21:15:00+01:00,0.0,4.701774340544168
2026-03-18 21:30:00+01:00,0.0,4.381526562602308
2026-03-18 21:45:00+01:00,0.0,4.162927134724122
2026-03-18 22:00:00+01:00,0.0,4.410339336290441
2026-03-18 22:15:00+01:00,0.0,4.665028011376914
2026-03-18 22:30:00+01:00,0.0,4.379986140542209
2026-03-18 22:45:00+01:00,0.0,4.665122625442571
2026-03-18 23:00:00+01:00,0.0,4.721574206086897
2026-03-18 23:15:00+01:00,0.0,4.8997916417995935
2026-03-18 23:30:00+01:00,0.0,5.103150449523554
2026-03-18 23:45:00+01:00,0.0,4.5582312033455565
2026-03-19 00:00:00+01:00,0.0,2.832947252024537
2026-03-19 00:15:00+01:00,0.0,3.146699003137588
2026-03-19 00:30:00+01:00,0.0,3.2735352079660864
2026-03-19 00:45:00+01:00,0.0,2.6608653862190885
2026-03-19 01:00:00+01:00,0.0,3.7117644407402133
2026-03-19 01:15:00+01:00,0.0,3.3055778940327003
2026-03-19 01:30:00+01:00,0.0,3.3834639900189076
2026-03-19 01:45:00+01:00,0.0,3.7042233441359884
2026-03-19 02:00:00+01:00,0.0,3.053799907487257
2026-03-19 02:15:00+01:00,0.0,3.4462647279382805
2026-03-19 02:30:00+01:00,0.0,3.2233678143000497
2026-03-19 02:45:00+01:00,0.0,3.199177327253232
2026-03-19 03:00:00+01:00,0.0,3.0075034786107953
2026-03-19 03:15:00+01:00,0.0,3.802023592135521
2026-03-19 03:30:00+01:00,0.0,3.13679243497741
2026-03-19 03:45:00+01:00,0.0,3.487142048701015
2026-03-19 04:00:00+01:00,0.0,2.648076831767735
2026-03-19 04:15:00+01:00,0.0,3.6437532951416314
2026-03-19 04:30:00+01:00,0.0,3.602108419983957
2026-03-19 04:45:00+01:00,0.0,3.29092992485317
2026-03-19 05:00:00+01:00,0.0,3.185209939889516
2026-03-19 05:15:00+01:00,0.0,3.3895414283559107
2026-03-19 05:30:00+01:00,0.0,4.005131252592681
2026-03-19 05:45:00+01:00,0.0,2.6845048489960175
2026-03-19 06:00:00+01:00,0.0,8.433721959720968
2026-03-19 06:15:00+01:00,0.0,7.108949920263386
2026-03-19 06:30:00+01:00,0.0,7.806438469812832
2026-03-19 06:45:00+01:00,0.8455759928248068,7.628126384500177
